ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Confraternização Universal,Confraternização Universal_lower,Confraternização Universal_upper,Dia Nacional de Zumbi e da Consciência Negra,Dia Nacional de Zumbi e da Consciência Negra_lower,Dia Nacional de Zumbi e da Consciência Negra_upper,Dia do Trabalhador,Dia do Trabalhador_lower,Dia do Trabalhador_upper,Finados,Finados_lower,Finados_upper,Independência do Brasil,Independência do Brasil_lower,Independência do Brasil_upper,Natal,Natal_lower,Natal_upper,Nossa Senhora Aparecida,Nossa Senhora Aparecida_lower,Nossa Senhora Aparecida_upper,Proclamação da República,Proclamação da República_lower,Proclamação da República_upper,Sexta-feira Santa,Sexta-feira Santa_lower,Sexta-feira Santa_upper,Tiradentes,Tiradentes_lower,Tiradentes_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-07,753.993472602323,713.3028000612832,1340.61193540321,711.9877749061831,795.3898404546482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8384733599034,260.8384733599034,260.8384733599034,0.0,0.0,0.0,260.8384733599034,260.8384733599034,260.8384733599034,0.0,0.0,0.0,1014.8319459622264
2024-08-08,753.7342014712281,703.0369416034865,1349.700336045147,710.125862150149,796.7338495083769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.80377595990245,280.80377595990245,280.80377595990245,0.0,0.0,0.0,280.80377595990245,280.80377595990245,280.80377595990245,0.0,0.0,0.0,1034.5379774311305
2024-08-09,753.4749303401331,686.6817007231455,1370.6842076427672,708.3329760671129,797.9820035316934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7186836387666,274.7186836387666,274.7186836387666,0.0,0.0,0.0,274.7186836387666,274.7186836387666,274.7186836387666,0.0,0.0,0.0,1028.1936139788997
2024-08-10,753.2156592090381,47.23068050116919,688.6225957754326,706.2388874866919,798.87681064688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.56429611800905,-389.56429611800905,-389.56429611800905,0.0,0.0,0.0,-389.56429611800905,-389.56429611800905,-389.56429611800905,0.0,0.0,0.0,363.65136309102905
2024-08-11,752.9563880779434,-404.24164991796647,221.22198102416402,703.8343131983343,800.4960962998728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250482077,-854.9723250482077,-854.9723250482077,0.0,0.0,0.0,-854.9723250482077,-854.9723250482077,-854.9723250482077,0.0,0.0,0.0,-102.0159369702643
2024-08-12,752.6971169468484,584.8810629298239,1228.7921990483928,700.8827973715581,801.6223973765055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.16061571491682,164.16061571491682,164.16061571491682,0.0,0.0,0.0,164.16061571491682,164.16061571491682,164.16061571491682,0.0,0.0,0.0,916.8577326617652
2024-08-13,752.4378458157535,687.587461267504,1342.884822405417,699.9461210634717,803.0844342699064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0150724899757,264.0150724899757,264.0150724899757,0.0,0.0,0.0,264.0150724899757,264.0150724899757,264.0150724899757,0.0,0.0,0.0,1016.4529183057291
2024-08-14,752.1785746846585,695.5864197843725,1331.1163339665834,698.5308753597641,804.3402182335636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8384733604166,260.8384733604166,260.8384733604166,0.0,0.0,0.0,260.8384733604166,260.8384733604166,260.8384733604166,0.0,0.0,0.0,1013.0170480450752
2024-08-15,751.9193035535636,693.5124376559304,1332.7785256830546,696.6536868999622,806.8228258399565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.80377596033924,280.80377596033924,280.80377596033924,0.0,0.0,0.0,280.80377596033924,280.80377596033924,280.80377596033924,0.0,0.0,0.0,1032.7230795139028
2024-08-16,751.6600324224688,700.1597546804502,1350.6669073897654,694.7394421479784,808.8191459325287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7186836401011,274.7186836401011,274.7186836401011,0.0,0.0,0.0,274.7186836401011,274.7186836401011,274.7186836401011,0.0,0.0,0.0,1026.37871606257
2024-08-17,751.4007612913739,35.73794737231222,687.1425885179342,692.2480266366188,810.4380877331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.5642961192301,-389.5642961192301,-389.5642961192301,0.0,0.0,0.0,-389.5642961192301,-389.5642961192301,-389.5642961192301,0.0,0.0,0.0,361.8364651721438
2024-08-18,751.141490160279,-428.0830321747987,250.79401606889667,690.2634731632482,811.720127306685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250480266,-854.9723250480266,-854.9723250480266,0.0,0.0,0.0,-854.9723250480266,-854.9723250480266,-854.9723250480266,0.0,0.0,0.0,-103.83083488774764
2024-08-19,750.882219029184,575.0279281513676,1245.7622035221896,688.551222869886,813.6146473039544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1606157155137,164.1606157155137,164.1606157155137,0.0,0.0,0.0,164.1606157155137,164.1606157155137,164.1606157155137,0.0,0.0,0.0,915.0428347446976
2024-08-20,750.6229478980891,691.6443350286161,1375.5811971371163,686.467042808669,815.5503910321139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.01507248958825,264.01507248958825,264.01507248958825,0.0,0.0,0.0,264.01507248958825,264.01507248958825,264.01507248958825,0.0,0.0,0.0,1014.6380203876774
2024-08-21,750.3636767669942,699.3082707809156,1333.3333943085786,684.0096981975252,817.3103158688563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8384733601509,260.8384733601509,260.8384733601509,0.0,0.0,0.0,260.8384733601509,260.8384733601509,260.8384733601509,0.0,0.0,0.0,1011.2021501271452
2024-08-22,750.1044056358993,687.6165941269447,1338.9118419137283,681.6100597071166,818.3216035413506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8037759596126,280.8037759596126,280.8037759596126,0.0,0.0,0.0,280.8037759596126,280.8037759596126,280.8037759596126,0.0,0.0,0.0,1030.908181595512
2024-08-23,749.8451345048044,687.4069525507398,1362.5257992919833,679.1445945180311,820.516226542406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7186836395251,274.7186836395251,274.7186836395251,0.0,0.0,0.0,274.7186836395251,274.7186836395251,274.7186836395251,0.0,0.0,0.0,1024.5638181443296
2024-08-24,749.5858633737095,15.027287164278924,670.0116893459119,676.7372659222189,821.9040352550089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.5642961188053,-389.5642961188053,-389.5642961188053,0.0,0.0,0.0,-389.5642961188053,-389.5642961188053,-389.5642961188053,0.0,0.0,0.0,360.02156725490414
2024-08-25,749.3265922426145,-445.2556205563236,219.34644112391595,674.4024154592219,822.7035034964781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250473692,-854.9723250473692,-854.9723250473692,0.0,0.0,0.0,-854.9723250473692,-854.9723250473692,-854.9723250473692,0.0,0.0,0.0,-105.64573280475463
2024-08-26,749.0673211115196,581.6379746888933,1229.1581933990412,672.0966326949715,823.4202026231932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.160615716075,164.160615716075,164.160615716075,0.0,0.0,0.0,164.160615716075,164.160615716075,164.160615716075,0.0,0.0,0.0,913.2279368275946
2024-08-27,748.8080499804247,675.0425250940239,1339.1702647833802,670.1717945371682,825.9742031237402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.01507248999235,264.01507248999235,264.01507248999235,0.0,0.0,0.0,264.01507248999235,264.01507248999235,264.01507248999235,0.0,0.0,0.0,1012.823122470417
2024-08-28,748.5487788493298,701.9273311931296,1349.1555263444407,668.9680681356733,829.2282791906092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.838473360664,260.838473360664,260.838473360664,0.0,0.0,0.0,260.838473360664,260.838473360664,260.838473360664,0.0,0.0,0.0,1009.3872522099938
2024-08-29,748.2895077182349,713.6971854940832,1356.4631415050158,667.2140179688399,830.6406080416353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8037759600494,280.8037759600494,280.8037759600494,0.0,0.0,0.0,280.8037759600494,280.8037759600494,280.8037759600494,0.0,0.0,0.0,1029.0932836782843
2024-08-30,748.0302365871399,715.1098900148858,1351.3006697501705,664.3230711746482,832.12572651243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.71868363894913,274.71868363894913,274.71868363894913,0.0,0.0,0.0,274.71868363894913,274.71868363894913,274.71868363894913,0.0,0.0,0.0,1022.748920226089
2024-08-31,747.7709654560451,55.18122468395702,690.130099116254,662.3765726146299,833.5123800503562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.5642961200264,-389.5642961200264,-389.5642961200264,0.0,0.0,0.0,-389.5642961200264,-389.5642961200264,-389.5642961200264,0.0,0.0,0.0,358.2066693360187
2024-09-01,747.5116943249502,-426.39584270436745,207.78294373652946,660.6777415601904,834.8618409895339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250471881,-854.9723250471881,-854.9723250471881,0.0,0.0,0.0,-854.9723250471881,-854.9723250471881,-854.9723250471881,0.0,0.0,0.0,-107.46063072223785
2024-09-02,747.2524231938552,561.1049539007932,1232.5036169115945,659.1298355823973,838.104686474193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.16061571663644,164.16061571663644,164.16061571663644,0.0,0.0,0.0,164.16061571663644,164.16061571663644,164.16061571663644,0.0,0.0,0.0,911.4130389104917
2024-09-03,746.9931520627604,674.6797277338222,1364.2769453627943,656.4593827094304,841.3850410276535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0150724900175,264.0150724900175,264.0150724900175,0.0,0.0,0.0,264.0150724900175,264.0150724900175,264.0150724900175,0.0,0.0,0.0,1011.0082245527778
2024-09-04,746.7338809316653,676.5573755685105,1360.0418386447072,653.4973611166531,842.948332443336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8384733596197,260.8384733596197,260.8384733596197,0.0,0.0,0.0,260.8384733596197,260.8384733596197,260.8384733596197,0.0,0.0,0.0,1007.572354291285
2024-09-05,746.4746098005705,685.9393227610997,1360.3434872060345,651.289126900268,845.2296238480407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.80377596048606,280.80377596048606,280.80377596048606,0.0,0.0,0.0,280.80377596048606,280.80377596048606,280.80377596048606,0.0,0.0,0.0,1027.2783857610566
2024-09-06,746.2153386694756,709.1182101853664,1376.983378192645,648.8154116298747,846.7814657578631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.71868363937955,274.71868363937955,274.71868363937955,0.0,0.0,0.0,274.71868363937955,274.71868363937955,274.71868363937955,0.0,0.0,0.0,1020.9340223088552
2024-09-07,745.9560675383807,-1322.4136320942202,-640.1033686663023,646.3439719569925,848.856334740148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1346.6884104,-1346.6884104,-1346.6884104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1736.2527065172,-1736.2527065172,-1736.2527065172,-1346.6884104,-1346.6884104,-1346.6884104,-389.56429611720023,-389.56429611720023,-389.56429611720023,0.0,0.0,0.0,-990.2966389788194
2024-09-08,745.6967964072858,-472.090895780896,214.33740371264665,645.0242438465157,853.083706593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250486014,-854.9723250486014,-854.9723250486014,0.0,0.0,0.0,-854.9723250486014,-854.9723250486014,-854.9723250486014,0.0,0.0,0.0,-109.27552864131565
2024-09-09,745.4375252761907,588.4299610307756,1241.7519345989263,642.8685581152836,854.8131186913032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1606157172332,164.1606157172332,164.1606157172332,0.0,0.0,0.0,164.1606157172332,164.1606157172332,164.1606157172332,0.0,0.0,0.0,909.598140993424
2024-09-10,745.178254145096,705.8144540393419,1346.9403590712457,639.9005232213214,856.4417389751122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.01507249004254,264.01507249004254,264.01507249004254,0.0,0.0,0.0,264.01507249004254,264.01507249004254,264.01507249004254,0.0,0.0,0.0,1009.1933266351386
2024-09-11,744.918983014001,663.9998494291959,1320.0093804319881,638.543015545995,858.070359258921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8384733601328,260.8384733601328,260.8384733601328,0.0,0.0,0.0,260.8384733601328,260.8384733601328,260.8384733601328,0.0,0.0,0.0,1005.7574563741339
2024-09-12,744.6597118829061,691.8778342306542,1344.3877007467086,635.4094438147891,859.6989795427301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8037759597595,280.8037759597595,280.8037759597595,0.0,0.0,0.0,280.8037759597595,280.8037759597595,280.8037759597595,0.0,0.0,0.0,1025.4634878426655
2024-09-13,744.4004407518112,683.1142057876739,1375.9094053017163,632.2329707115302,861.3634875477592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7186836398101,274.7186836398101,274.7186836398101,0.0,0.0,0.0,274.7186836398101,274.7186836398101,274.7186836398101,0.0,0.0,0.0,1019.1191243916212
2024-09-14,744.1411696207163,3.3996877068062514,724.4228740464,629.632934258419,863.0047565739533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.5642961175983,-389.5642961175983,-389.5642961175983,0.0,0.0,0.0,-389.5642961175983,-389.5642961175983,-389.5642961175983,0.0,0.0,0.0,354.57687350311795
2024-09-15,743.8818984896214,-433.42648317004915,264.95442080955297,626.91773664447,864.795410548392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250488969,-854.9723250488969,-854.9723250488969,0.0,0.0,0.0,-854.9723250488969,-854.9723250488969,-854.9723250488969,0.0,0.0,0.0,-111.09042655927544
2024-09-16,743.6226273585265,557.1658481962082,1222.1975977584195,624.1283582765368,866.4471679677928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.16061571783007,164.16061571783007,164.16061571783007,0.0,0.0,0.0,164.16061571783007,164.16061571783007,164.16061571783007,0.0,0.0,0.0,907.7832430763566
2024-09-17,743.3633562274316,688.732744290019,1353.7096387576598,623.0795424142993,869.4091200705149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.01507248965515,264.01507248965515,264.01507248965515,0.0,0.0,0.0,264.01507248965515,264.01507248965515,264.01507248965515,0.0,0.0,0.0,1007.3784287170868
2024-09-18,743.1040850963366,655.1667882866112,1331.712720475616,621.4493381152141,870.9994249400304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.83847336035376,260.83847336035376,260.83847336035376,0.0,0.0,0.0,260.83847336035376,260.83847336035376,260.83847336035376,0.0,0.0,0.0,1003.9425584566903
2024-09-19,742.8448139652417,646.4475685830571,1380.6741090284445,619.7643876198316,873.3586016574952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.80377595920555,280.80377595920555,280.80377595920555,0.0,0.0,0.0,280.80377595920555,280.80377595920555,280.80377595920555,0.0,0.0,0.0,1023.6485899244472
2024-09-20,742.5855428341468,667.4014218166735,1388.3818234111,616.3389750899793,875.7765168491258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.71868363923403,274.71868363923403,274.71868363923403,0.0,0.0,0.0,274.71868363923403,274.71868363923403,274.71868363923403,0.0,0.0,0.0,1017.3042264733808
2024-09-21,742.3262717030519,15.809449348761284,704.314122832257,614.4116143900658,878.6527688104185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.5642961179965,-389.5642961179965,-389.5642961179965,0.0,0.0,0.0,-389.5642961179965,-389.5642961179965,-389.5642961179965,0.0,0.0,0.0,352.76197558505544
2024-09-22,742.067000571957,-459.30846901524785,221.75510936893906,612.5885525467837,881.1767989299477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250482394,-854.9723250482394,-854.9723250482394,0.0,0.0,0.0,-854.9723250482394,-854.9723250482394,-854.9723250482394,0.0,0.0,0.0,-112.90532447628243
2024-09-23,741.807729440862,532.9147779675318,1248.00378410553,610.7887893726318,882.2064532120881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.16061571518432,164.16061571518432,164.16061571518432,0.0,0.0,0.0,164.16061571518432,164.16061571518432,164.16061571518432,0.0,0.0,0.0,905.9683451560463
2024-09-24,741.5484583097672,650.4931730077078,1353.4106409723931,609.031874085427,884.2094720478013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.01507248926777,264.01507248926777,264.01507248926777,0.0,0.0,0.0,264.01507248926777,264.01507248926777,264.01507248926777,0.0,0.0,0.0,1005.5635307990349
2024-09-25,741.2891871786721,651.1922172890821,1356.2236053717731,606.7175649989517,886.4691655295727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8384733600882,260.8384733600882,260.8384733600882,0.0,0.0,0.0,260.8384733600882,260.8384733600882,260.8384733600882,0.0,0.0,0.0,1002.1276605387603
2024-09-26,741.0299160475773,649.7570552423457,1379.9028864172353,604.2335745832873,888.7288590113443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.803775960633,280.803775960633,280.803775960633,0.0,0.0,0.0,280.803775960633,280.803775960633,280.803775960633,0.0,0.0,0.0,1021.8336920082104
2024-09-27,740.7706449164824,673.1028788349385,1367.701791961133,599.5646548505453,890.9748623162444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7186836386581,274.7186836386581,274.7186836386581,0.0,0.0,0.0,274.7186836386581,274.7186836386581,274.7186836386581,0.0,0.0,0.0,1015.4893285551404
2024-09-28,740.5113737853875,14.116551164232044,692.1646010503111,596.0410199955704,892.2431923617481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.5642961192175,-389.5642961192175,-389.5642961192175,0.0,0.0,0.0,-389.5642961192175,-389.5642961192175,-389.5642961192175,0.0,0.0,0.0,350.94707766617
2024-09-29,740.2521026542926,-473.63547430313594,239.21029282187916,593.2688873216892,894.8018071433872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-854.9723250480583,-854.9723250480583,-854.9723250480583,0.0,0.0,0.0,-854.9723250480583,-854.9723250480583,-854.9723250480583,0.0,0.0,0.0,-114.72022239376577
